,row,output,mse,is_alpha_credible,log_lik,c_mean,c_var,post_mean,cost,status,post_var,y_test,ls_dim_1,ls_dim_2,ls_dim_3,ls_dim_4,ls_dim_5,ls_dim_6,ls_dim_7,ls_dim_8
0,0,f_1,2054.0163384687125,1.0,-5.369221626924734,16408.639125171834,24383074.690046925,10871.171994444234,176.97734802328057,Converged,4768.770334530622,10825.85073741766,20072.476503553986,22208.40717677016,20916.300149814582,250766.28459712813,200312.81848580434,202556.19658017287,199862.24652354693,184954.04506804742
1,0,g_1,4.164180095637319e-09,1.0,6.358960698316184,1.4961309729781056,528.7890733217881,1.3205010214155641,-75.48864006965957,Converged,4.7279399950639345e-07,1.3204364909568982,4810048.326008584,3948343.6162142293,3984723.3302739877,39475.89403424407,969621.0147968133,40461.25653097318,778923.5379402782,826401.7245879777
2,0,g_2,1.2019176615945921e-08,1.0,5.05093863261449,0.30638771567941275,5831.379851957561,-1.848143867833422,-51.32971432251446,Converged,6.513721928058658e-06,-1.8482534998388582,3049825.316972712,2572818.2609647354,2277570.941650109,103817.27853246548,112270.31920155724,577440.9554864854,111025.12886034521,593470.2388007723
3,0,g_3,5.646563232491243e-12,1.0,10.816059927477706,0.7073233195612202,480032.4354109161,2.962271220333315,-102.5059722325845,Converged,5.820766091346741e-11,2.9622688440834897,764158083.3014865,764931432.2610803,626140136.4041109,20067221.47214486,393971.6732880001,30864008.599255826,35469555.862795554,381927.6907418448
4,0,g_4,58151498.71450822,1.0,-11.804033571291187,-1666691.677598507,4410864760223.046,207526.65409459476,327.64352866559165,Converged,2790113443.0371094,215152.36709171892,10089.776363258547,8057672.402200336,7630115.163952686,6059.229519173577,5662382.365057744,974.0121456770191,5746826.854118363,5831989.063346975
5,0,g_5,674556722227.2324,0.0,-20.649933036718856,-104836.2411752348,4760557521454.166,1934855.6393826187,344.8462557147131,Converged,45187652235.37598,1113541.6176910172,1990452.2406721264,4983.485036569098,1726493.2924197267,756.9557569298097,4408182.160000746,4958214.4087424055,773.6121447264761,5768193.515215367
6,0,g_6,219834761698.5171,1.0,-14.49198728743781,95349.68418027769,7760167062502.261,140569.48353923956,343.7630213324114,Converged,283737457587.14355,609434.8818131121,4947337.373489551,5555503.410080842,8190.768261240884,7202182.254128379,1434.0115000374142,6413330.467060004,6455315.2932239715,1047.6359891321415
7,1,f_1,6477.32688206332,1.0,-6.018385320704549,16331.441061823483,23011877.281910613,23600.16200815833,177.05909972463445,Converged,19167.192043699324,23680.643850098382,19429.91468233911,20882.031624244737,20723.227748737354,282666.4688486859,202505.27575231477,259559.71581720698,240024.9515226811,214350.0620821357
8,1,g_1,1.0826974838795009e-06,1.0,4.894058497607984,1.6587759944560003,88.93161338626471,2.473738442206532,-62.25116647069976,Converged,7.769124565015773e-06,2.474778969709234,881356.7525795592,706473.0106238677,660921.3875546564,16042.466624270199,3103867.689470462,16452.160468016973,3951526.8222558196,3919275.572621599
9,1,g_2,4.980844885253886e-07,1.0,3.426419854391663,-0.006303391116737235,175.29724671735724,0.927492861935641,-33.19545132707143,Converged,0.00016764063965979403,0.928198612945931,519368.57234276854,530776.0431726766,561882.6857596001,18711.23268450664,18898.90690085333,230568.85217333736,18763.273284102645,227400.11655410423
10,1,g_3,4.821101700957012e-11,1.0,7.692773725751841,-836.0875158884224,1896062.6076883744,-1.8836550094780478,-77.29657454018563,Converged,3.306195139884949e-08,-1.883648066062677,120163186.50822598,117268368.09853426,139425756.73264676,5062434.684995431,803430.7964704572,6058191.257544217,6242289.932110038,689581.2548356187
11,1,g_4,294119692.37882674,1.0,-12.129685550892084,-1542665.180194994,4504317182639.259,-2677475.654882816,327.10274829373975,Converged,5161596267.175781,-2694625.573027776,10427.972863382121,8958823.79313724,7486717.888607798,5770.875653941822,5974856.04606144,972.67592465664,5723187.54443328,5666186.659579525
12,1,g_5,533075525281.8122,0.0,-16.087024772244607,-89042.48544380534,4793020886451.666,20635.113341091434,346.70623344761617,Converged,108140397689.55664,750755.3262388116,46214.67666007706,6171.257727355899,34205.00029700892,683.9268030205033,68468.89365824782,76266.4055491732,853.5615886643608,90004.28356729605
13,1,g_6,332070450.4437304,1.0,-12.975203334875093,138070.60134444953,7760104195914.1875,-394947.51107469935,345.31415651852313,Converged,29310160561.174805,-376724.71078375255,4837073.40990802,5628059.277015852,8223.659681978374,4840953.00188598,1386.5575740901488,4484302.702712544,4592626.925088444,1009.6565144380032
14,2,f_1,12.217645227397282,1.0,-5.299589296939476,16341.854329223608,24561857.28369577,20958.306321919903,176.41092905520748,Converged,6370.183691345155,20954.8109470863,20490.949297915937,22162.270287370826,21927.660661451533,766971.9935785849,647107.188214061,783748.2365789267,767272.1651426001,540053.5326088688
15,2,g_1,7.481515294337927e-11,1.0,7.333800511330666,-1.5642417986166568,28666.230834099828,1.8853824659961371,-79.48084915674114,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',6.780828698538244e-08,1.885373816420833,4820930.222787798,4934705.936227644,5202703.171376038,199848.67436090868,8144243.224703055,274785.27426930796,7750350.079138555,7674759.009886017
16,2,g_2,1.3402657631342086e-08,1.0,4.725165943325571,0.06544205900826118,442.45437500953545,-0.3770769372225129,-38.48902632191552,Converged,1.2506267637490964e-05,-0.3769611673748351,930658.4054035635,822747.634551119,608526.8137536626,29644.382900202672,30175.00571794867,570299.4436125335,30096.9943782114,576003.0387748964
17,2,g_3,4.621306952481119e-07,1.0,5.2178421559381825,-3.443337124678048,9091.548737152523,-6.262717698431781,-48.483970042802454,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',4.185079887975007e-06,-6.262037896478821,2791889.2340724827,2592898.4481735183,2866971.7686128304,13775899.085236097,41241.373183125834,14152537.677043127,13338819.599545088,41534.38976202781
18,2,g_4,335691005.5181982,1.0,-11.959194225554421,-1597541.3100533416,4517882231897.999,-619823.2715720315,327.24023690779694,Converged,3533321413.4296875,-638145.1438977028,10320.843021543733,7060337.962535985,11012504.976447642,6208.802045689378,932659.2036295279,968.7277482375863,1833858.65366202,741547.5578263839
19,2,g_5,34985747114.519554,1.0,-13.960566140881378,-182412.05291852466,4426863117075.337,2711617.4686901043,348.5196561470759,Converged,173970941369.15527,2898662.241711217,46750.61129129892,5140.969237824902,40055.09628519578,592.5936716679942,39252.34234281527,49486.88593686123,736.1979705447394,57704.57261916538
20,2,g_6,95669458431.01984,1.0,-14.07459936364663,-70727.84956281431,6924678311951.236,4127243.549780477,345.3982275320904,Converged,76443971848.13867,4436548.348370831,8134791.219441882,8823175.172029793,8051.069964109686,14827399.279749218,1202.8296112333626,12282219.727314834,12440775.922837181,1056.1935993241923
21,3,f_1,11912.217753246725,1.0,-6.11172473634986,16636.79691345346,23252303.290069163,8940.663302527562,176.929106631058,Converged,12183.99970830977,8831.520195767462,19486.791353180473,21404.645764404086,21305.434175780192,226201.37871290612,200625.06892969034,207940.61095348588,195291.54352376115,153166.66225263855
22,3,g_1,1.4088148077269934e-07,1.0,5.360152749731419,1.5048834736679266,186.26597155551138,3.2339635136612044,-70.3294159741584,Converged,3.3721483418958087e-06,3.2343388554797814,1319679.5709637222,1269288.8526497835,1115908.3596157515,23140.227993804132,5950506.932868716,24058.652912973717,7352281.824928109,6435630.370411473
23,3,g_2,4.129181841325243e-09,1.0,5.081927925262806,-0.30532964015664976,1220.7550787763244,-0.38821067760081707,-52.37513134212876,Converged,6.129443590907613e-06,-0.3882749363110541,1465549.4414497348,1478789.6071755572,1903560.4471654946,49966.59631814976,50312.866129758666,7006136.500165833,49285.082288910045,6867140.883757531
24,3,g_3,5.837628470599833e-09,1.0,6.691299171180029,-1526.8511388635557,959737.7183540087,-0.2293736672322666,-57.234337464063145,Errorb'ABNORMAL_TERMINATION_IN_LNSRCH',2.394663169980049e-07,-0.22929726285758426,72633704.0159641,83341582.55525035,84885167.37193948,1192508.3969323093,389962.0400046885,1978593.4285284292,1843123.2435445017,645965.4450046732
25,3,g_4,16144057544.424026,1.0,-13.18535780685637,-1368994.2084021957,4401835601268.669,142293.53988902108,326.23509294940095,Converged,12855922660.4292,269352.80773054465,10131.15680830325,603414984.5239931,570042930.6747286,6179.700760253498,448968957.472457,981.7763571785857,455999788.1510519,437611828.60928535
26,3,g_5,616660768349.1289,0.0,-18.30403874411948,-162279.78981357077,4541259139567.565,1650053.0120238913,345.98554599349904,Converged,62183123623.208984,2435330.5224296898,164242.28449217713,4550.571904334266,127762.85140945051,739.5333250126897,154685.9894231434,195760.96190864203,830.8460335269787,222250.49345999016
